20.0,7.0,2.647064697827153,0.98,1.0,123.0
33.0,10.0,2.6435717516226678,1.0,12.0,73.0
36.0,55.0,2.6264471349356966,1.0,1.0,116.0
71.0,81.0,2.5235304788557023,1.0,17.0,14.0

0.0,44.0,2.6480287756548586,0.91,12.0,82.0
4.0,56.0,2.6473542623131086,0.98,18.0,48.0
7.0,0.0,2.6464057345107066,0.55,4.0,60.0
20.0,7.0,2.6447337825208166,0.97,1.0,123.0
24.0,93.0,2.644290495087971,0.94,5.0,30.0
45.0,70.0,2.5236505447102915,1.0,6.0,93.0
53.0,97.0,2.5226005944213985,1.0,15.0,22.0
62.0,4.0,2.6426927359487684,1.0,13.0,91.0

0.0,44.0,2.646266636348523,0.9,12.0,82.0
3.0,19.0,2.6704804841056315,0.19,14.0,39.0
10.0,68.0,2.6473025172143725,0.97,1.0,5.0
68.0,1.0,2.639495795742583,1.0,12.0,77.0
68.0,89.0,2.5185875507232565,1.0,10.0,96.0

3.0,19.0,2.6672076327992955,0.2,14.0,39.0
4.0,37.0,2.6458017984750968,0.97,18.0,43.0
6.0,78.0,2.6465935237359623,0.5,17.0,23.0
7.0,0.0,2.6447490972043717,0.55,4.0,60.0
90.0,90.0,2.5173831822424995,1.0,4.0,18.0

1.0,10.0,2.7589286315387773,0.02,10.0,68.0
2.0,51.0,2.6447407937814478,0.94,12.0,71.0
6.0,65.0,2.6447368557004496,0.89,14.0,84.0
32.0,41.0,2.6345926823230497,1.0,2.0,72.0
70.0,70.0,2.5163725322418595,1.0,6.0,100.0

1.0,10.0,2.756558932232442,0.01,10.0,68.0
7.0,43.0,2.644830103295396,0.98,7.0,99.0
12.0,38.0,2.644199736439626,0.98,11.0,40.0
38.0,75.0,2.6009334925025285,1.0,12.0,83.0

7.0,47.0,2.643615316277724,0.97,17.0,103.0
8.0,21.0,2.643007715295536,0.83,3.0,114.0
22.0,99.0,2.641616244727396,0.63,17.0,69.0
35.0,77.0,2.5994001992625724,1.0,12.0,66.0

3.0,19.0,2.664483173492958,0.22,14.0,39.0
4.0,56.0,2.6428925190067662,0.99,18.0,48.0
29.0,9.0,2.6412692215356928,1.0,10.0,6.0
39.0,74.0,2.5925223491585356,1.0,4.0,106.0

6.0,1.0,2.6470128058980347,0.41,12.0,112.0
8.0,84.0,2.752922486602089,0.29,16.0,94.0
12.0,39.0,2.64186239897124,1.0,11.0,26.0
33.0,15.0,2.640622149524273,1.0,9.0,44.0

0.0,93.0,2.8004874912957978,0.19,4.0,76.0
7.0,0.0,2.639460297898035,0.55,4.0,60.0
7.0,43.0,2.641251555989055,1.0,7.0,99.0
32.0,20.0,2.6400360996992047,1.0,5.0,41.0
35.0,77.0,2.5821056939242295,1.0,12.0,66.0

2.0,51.0,2.6405141024751044,0.94,12.0,71.0
16.0,67.0,2.6399866868092805,1.0,13.0,79.0
20.0,7.0,2.6381518312144716,0.98,1.0,123.0
38.0,75.0,2.580263956824182,1.0,12.0,83.0
44.0,24.0,2.614590106850052,1.0,12.0,78.0
55.0,1.0,2.6342271234743624,1.0,4.0,15.0

0.0,44.0,2.640003655042179,0.91,12.0,82.0
0.0,91.0,2.796100416521143,0.2,6.0,110.0
3.0,19.0,2.661593292186621,0.18,14.0,39.0
6.0,1.0,2.644870742591699,0.38,12.0,112.0
6.0,78.0,2.6398534444296207,0.54,17.0,23.0
39.0,74.0,2.573529223384191,1.0,4.0,106.0
42.0,30.0,2.6065586463105506,1.0,11.0,10.0

1.0,10.0,2.752134824926104,0.0,10.0,68.0
6.0,65.0,2.638422008394102,0.91,14.0,84.0
24.0,7.0,2.6368047763587943,0.98,12.0,67.0
24.0,93.0,2.6387129517816277,0.99,5.0,30.0
38.0,75.0,2.566732115145842,1.0,12.0,83.0
44.0,24.0,2.6013745660557115,1.0,12.0,78.0

0.0,44.0,2.637359681735842,0.89,12.0,82.0
6.0,78.0,2.6378083591232846,0.52,17.0,23.0
7.0,0.0,2.6367326125916986,0.51,4.0,60.0
24.0,93.0,2.637018702475292,0.98,5.0,30.0
54.0,15.0,2.5919183535340693,1.0,5.0,86.0

2.0,51.0,2.6367662731687633,0.92,12.0,71.0
8.0,84.0,2.7450131432957505,0.29,16.0,94.0
22.0,100.0,2.636890998174803,0.63,17.0,31.0
24.0,7.0,2.6346354010524573,0.96,12.0,67.0
42.0,30.0,2.5896150372122064,1.0,11.0,10.0

0.0,91.0,2.7941442412148065,0.18,6.0,110.0
6.0,1.0,2.642478331285363,0.36,12.0,112.0
16.0,37.0,2.635505587259852,0.96,19.0,29.0
16.0,73.0,2.6366620070524394,0.98,12.0,42.0
35.0,77.0,2.5647623205858814,1.0,12.0,66.0
74.0,22.0,2.5880326524548023,1.0,19.0,75.0

0.0,91.0,2.7928057819084713,0.17,6.0,110.0
3.0,19.0,2.659293424880284,0.15,14.0,39.0
6.0,1.0,2.6400451419790274,0.35,12.0,112.0
10.0,68.0,2.635067461908012,0.97,1.0,5.0
39.0,74.0,2.5583837176098454,1.0,4.0,106.0
69.0,39.0,2.5851801486729395,1.0,11.0,49.0

0.0,3.0,2.7229942044297286,0.01,12.0,113.0
4.0,56.0,2.634427885700415,0.94,18.0,48.0
20.0,7.0,2.632820383908129,0.95,1.0,123.0
35.0,77.0,2.5534523892475414,1.0,12.0,66.0
68.0,22.0,2.582115230758675,1.0,9.0,104.0

0.0,93.0,2.7967133139894607,0.16,4.0,76.0
3.0,19.0,2.6559795735739478,0.15,14.0,39.0
4.0,37.0,2.63392660116874,0.96,18.0,43.0
16.0,73.0,2.6339454557461015,0.97,12.0,42.0
25.0,14.0,2.632172026647252,0.98,3.0,27.0
38.0,75.0,2.5505231394674945,1.0,12.0,83.0
56.0,29.0,2.580662143098545,1.0,4.0,98.0

6.0,65.0,2.632420513087756,0.88,14.0,84.0
7.0,0.0,2.6329987992853625,0.49,4.0,60.0
7.0,43.0,2.633380888682703,0.98,7.0,99.0
39.0,74.0,2.5458779858355034,1.0,4.0,106.0
79.0,41.0,2.5757659395531074,1.0,3.0,97.0

6.0,1.0,2.637163122672691,0.35,12.0,112.0
7.0,47.0,2.6327036549713654,0.97,17.0,103.0
8.0,21.0,2.631100457989185,0.83,3.0,114.0
16.0,67.0,2.6314648995029257,0.95,13.0,79.0
35.0,77.0,2.5397601119091995,1.0,12.0,66.0
40.0,24.0,2.6235770234157214,1.0,11.0,20.0

1.0,10.0,2.748233055619767,0.0,10.0,68.0
2.0,51.0,2.6309210218624184,0.91,12.0,71.0
22.0,99.0,2.632558301721054,0.64,17.0,69.0
38.0,36.0,2.6196143409608297,1.0,7.0,21.0
38.0,75.0,2.538108951789153,1.0,12.0,83.0

6.0,1.0,2.6353263813663554,0.33,12.0,112.0
6.0,78.0,2.632358423816943,0.49,17.0,23.0
8.0,84.0,2.741235451989412,0.25,16.0,94.0
36.0,38.0,2.616079414854504,1.0,9.0,34.0
39.0,74.0,2.533132254061161,1.0,4.0,106.0
72.0,2.0,2.6247338600562817,1.0,9.0,52.0

0.0,3.0,2.720346199123392,0.0,12.0,113.0
0.0,44.0,2.6296211784294945,0.91,12.0,82.0
0.0,93.0,2.794226684683124,0.13,4.0,76.0
6.0,78.0,2.630369150510607,0.5,17.0,23.0
32.0,41.0,2.6144621690166687,1.0,2.0,72.0
35.0,77.0,2.526207834570857,1.0,12.0,66.0

0.0,91.0,2.7892722246021338,0.13,6.0,110.0
4.0,37.0,2.6291520858623967,0.94,18.0,43.0
8.0,21.0,2.6290581066828462,0.79,3.0,114.0
16.0,73.0,2.6288602644397576,0.97,12.0,42.0
61.0,45.0,2.56942319530701,1.0,18.0,16.0
73.0,96.0,2.503067519329613,1.0,15.0,87.0

6.0,1.0,2.6322831780600193,0.32,12.0,112.0
10.0,68.0,2.6287461746016625,0.94,1.0,5.0
12.0,39.0,2.628189969664872,0.96,11.0,26.0
20.0,7.0,2.6268080566017864,0.93,1.0,123.0
22.0,99.0,2.6270208047147166,0.6,17.0,69.0
38.0,75.0,2.5244824681108096,0.99,12.0,83.0

6.0,1.0,2.630910942753684,0.31,12.0,112.0
7.0,47.0,2.62761207166502,0.95,17.0,103.0
8.0,84.0,2.738674512683075,0.21,16.0,94.0
24.0,7.0,2.6262559537461083,0.96,12.0,67.0
39.0,74.0,2.5194214302868176,1.0,4.0,106.0

0.0,44.0,2.626453425123155,0.91,12.0,82.0
0.0,91.0,2.7874060032957977,0.1,6.0,110.0
12.0,38.0,2.626786261133249,0.98,11.0,40.0
35.0,77.0,2.513227923232514,1.0,12.0,66.0

2.0,51.0,2.625286716556074,0.9,12.0,71.0
7.0,43.0,2.625512313376353,0.97,7.0,99.0
24.0,93.0,2.6249737271689453,0.97,5.0,30.0
25.0,14.0,2.6246735773409005,1.0,3.0,27.0
38.0,75.0,2.5072782804324674,1.0,12.0,83.0

6.0,1.0,2.628757295447349,0.32,12.0,112.0
6.0,65.0,2.626235549781408,0.84,14.0,84.0
6.0,78.0,2.6273983492042694,0.44,17.0,23.0
8.0,84.0,2.7356838193767388,0.18,16.0,94.0
39.0,74.0,2.5014446665124748,1.0,4.0,106.0

4.0,37.0,2.6241428465560532,0.94,18.0,43.0
4.0,56.0,2.6245081903940606,0.89,18.0,48.0
6.0,1.0,2.6233880381410133,0.33,12.0,112.0
59.0,84.0,2.500117311078446,1.0,2.0,57.0

0.0,44.0,2.623360677816816,0.91,12.0,82.0
6.0,78.0,2.626390713897934,0.44,17.0,23.0
22.0,100.0,2.623358082356462,0.56,17.0,31.0
40.0,24.0,2.6022900409573606,1.0,11.0,20.0
43.0,10.0,2.621989342415883,1.0,11.0,3.0

2.0,51.0,2.6224097752497335,0.92,12.0,71.0
6.0,78.0,2.6242023445915983,0.43,17.0,23.0
8.0,21.0,2.6220529733765017,0.85,3.0,114.0
36.0,38.0,2.6008543555481403,1.0,9.0,34.0
99.0,88.0,2.4963532905426304,1.0,10.0,32.0

6.0,65.0,2.6216859964750663,0.86,14.0,84.0
10.0,68.0,2.622665021295313,0.92,1.0,5.0
24.0,93.0,2.6212479878626063,0.98,5.0,30.0
85.0,89.0,2.495836424616083,1.0,13.0,46.0

7.0,0.0,2.6257725759790236,0.49,4.0,60.0
8.0,84.0,2.732964146070402,0.19,16.0,94.0
16.0,67.0,2.6211861441965656,0.95,13.0,79.0
53.0,91.0,2.495398877897878,1.0,4.0,124.0

7.0,0.0,2.6203950826726876,0.5,4.0,60.0
7.0,43.0,2.6199021840700065,1.0,7.0,99.0
7.0,47.0,2.62015687035867,0.98,17.0,103.0
69.0,83.0,2.494641822323131,1.0,1.0,9.0

6.0,78.0,2.61966063528526,0.45,17.0,23.0
28.0,55.0,2.619181009791296,1.0,18.0,53.0
54.0,90.0,2.4940822467242367,1.0,11.0,118.0

2.0,51.0,2.618686873943393,0.95,12.0,71.0
12.0,39.0,2.6180269623585124,1.0,11.0,26.0
78.0,96.0,2.493159085629639,1.0,17.0,92.0

0.0,44.0,2.6173174205104743,0.96,12.0,82.0
4.0,56.0,2.616756519087714,0.93,18.0,48.0
22.0,99.0,2.618926885708375,0.59,17.0,69.0
28.0,55.0,2.617643016403955,1.0,6.0,50.0
84.0,82.0,2.4909575849359458,1.0,1.0,37.0
89.0,32.0,2.5611190077548986,1.0,7.0,65.0

1.0,10.0,2.741049058313428,0.1,10.0,68.0
16.0,73.0,2.617884021133403,0.96,12.0,42.0
24.0,93.0,2.615721400556266,1.0,5.0,30.0
31.0,30.0,2.616705231629187,1.0,19.0,111.0
62.0,4.0,2.6062920914423833,1.0,13.0,91.0
72.0,88.0,2.4903005815815153,1.0,2.0,90.0

4.0,56.0,2.614457387781376,0.93,18.0,48.0
16.0,37.0,2.616063355953467,1.0,19.0,29.0
20.0,7.0,2.6153121912954385,0.99,1.0,123.0
24.0,93.0,2.614457159249931,0.99,5.0,30.0
83.0,91.0,2.4897576889360407,1.0,18.0,47.0

4.0,37.0,2.6154054272497036,1.0,18.0,43.0
6.0,78.0,2.6154811339789226,0.44,17.0,23.0
8.0,21.0,2.6157986660701575,0.9,3.0,114.0
29.0,9.0,2.6141690218613083,1.0,10.0,6.0
91.0,98.0,2.488587693936211,1.0,7.0,119.0

7.0,43.0,2.6131376947636613,1.0,7.0,99.0
8.0,21.0,2.6141794927638218,0.89,3.0,114.0
22.0,99.0,2.6132368367020384,0.61,17.0,69.0
24.0,7.0,2.6130894224397556,1.0,12.0,67.0
28.0,62.0,2.6106998950976807,1.0,13.0,107.0
51.0,12.0,2.613502232542174,1.0,19.0,125.0
71.0,78.0,2.487195351741822,1.0,7.0,88.0

6.0,65.0,2.6122233591687167,0.88,14.0,84.0
10.0,68.0,2.6124984719889612,0.94,1.0,5.0
24.0,7.0,2.61052517713342,0.99,12.0,67.0
33.0,10.0,2.6123019620242656,0.99,12.0,73.0
77.0,98.0,2.4842522059216487,1.0,14.0,102.0

2.0,51.0,2.6116301446370476,0.94,12.0,71.0
6.0,1.0,2.6150095788346746,0.37,12.0,112.0
7.0,0.0,2.61319009136635,0.51,4.0,60.0
8.0,84.0,2.7286459947640633,0.23,16.0,94.0
16.0,73.0,2.611052009827061,0.97,12.0,42.0
41.0,16.0,2.609608833667132,1.0,11.0,85.0
87.0,71.0,2.479983293442019,1.0,1.0,24.0

0.0,3.0,2.7119131338170535,0.06,12.0,113.0
8.0,21.0,2.612182675457485,0.86,3.0,114.0
24.0,93.0,2.609320637943592,0.99,5.0,30.0
53.0,97.0,2.4879881946670026,1.0,15.0,22.0

0.0,44.0,2.6104961692041306,0.96,12.0,82.0
0.0,93.0,2.786892739376783,0.1,4.0,76.0
6.0,1.0,2.6133855215283393,0.35,12.0,112.0
6.0,78.0,2.6099397486725837,0.45,17.0,23.0
24.0,7.0,2.607234123827082,0.98,12.0,67.0
53.0,85.0,2.4837681885059126,1.0,6.0,120.0

3.0,19.0,2.6461775962676013,0.16,14.0,39.0
7.0,47.0,2.6099398970523153,0.99,17.0,103.0
68.0,70.0,2.482871449415377,1.0,11.0,2.0

0.0,91.0,2.779978089989456,0.13,6.0,110.0
4.0,37.0,2.608936323943359,1.0,18.0,43.0
6.0,1.0,2.6114473582220037,0.35,12.0,112.0
20.0,7.0,2.6058141339890937,1.0,1.0,123.0
22.0,100.0,2.6096660645381213,0.61,17.0,31.0
52.0,82.0,2.482276554884122,1.0,18.0,19.0

7.0,43.0,2.6075547754573147,1.0,7.0,99.0
8.0,84.0,2.7257060814577265,0.22,16.0,94.0
36.0,55.0,2.5893957216292445,1.0,1.0,116.0
74.0,60.0,2.479160724673893,1.0,14.0,1.0

4.0,56.0,2.6075291084750267,0.95,18.0,48.0
6.0,65.0,2.6067268558623704,0.87,14.0,84.0
76.0,89.0,2.474548624307169,1.0,14.0,55.0

0.0,93.0,2.784625996070447,0.09,4.0,76.0
3.0,19.0,2.640383240961264,0.2,14.0,39.0
6.0,78.0,2.6063163873662445,0.44,17.0,23.0
79.0,65.0,2.473101988833888,1.0,17.0,95.0
97.0,38.0,2.55144427557904,1.0,12.0,70.0

2.0,51.0,2.6057998193307013,1.0,12.0,71.0
7.0,0.0,2.610245346060014,0.51,4.0,60.0
22.0,99.0,2.6056251796956986,0.59,17.0,69.0
68.0,89.0,2.469998712116833,1.0,10.0,96.0
82.0,6.0,2.5670325269361824,1.0,13.0,121.0
85.0,45.0,2.53953988016104,1.0,16.0,64.0

0.0,44.0,2.604498915897788,1.0,12.0,82.0
0.0,91.0,2.7769612626831193,0.12,6.0,110.0
12.0,38.0,2.6049860858268663,1.0,11.0,40.0
22.0,100.0,2.604568374719785,0.6,17.0,31.0
25.0,14.0,2.602928656034524,1.0,3.0,27.0
32.0,20.0,2.602741414840785,1.0,5.0,41.0
54.0,90.0,2.468473108505872,1.0,11.0,118.0
89.0,11.0,2.566121441090592,1.0,19.0,101.0
99.0,47.0,2.5303291064550617,1.0,8.0,35.0

4.0,37.0,2.602148622637016,0.99,18.0,43.0
16.0,37.0,2.6020441146471014,1.0,19.0,29.0
16.0,67.0,2.603672798890193,0.99,13.0,79.0
16.0,73.0,2.60232447852071,0.99,12.0,42.0
55.0,1.0,2.5994785574159627,1.0,4.0,15.0
71.0,81.0,2.4672903705412415,1.0,17.0,14.0
76.0,34.0,2.5459079398729085,0.99,16.0,38.0

0.0,44.0,2.602111286591451,1.0,12.0,82.0
24.0,93.0,2.600924736637247,0.98,5.0,30.0
33.0,15.0,2.6010777604258553,0.99,9.0,44.0
38.0,36.0,2.580678198454401,1.0,7.0,21.0
73.0,96.0,2.4666299967232264,1.0,15.0,87.0

6.0,65.0,2.6003517265560276,0.87,14.0,84.0
10.0,68.0,2.6005738926826063,0.95,1.0,5.0
12.0,38.0,2.6003024705205253,0.99,11.0,40.0
22.0,100.0,2.600151742901449,0.59,17.0,31.0

8.0,84.0,2.7210102061513877,0.24,16.0,94.0
16.0,67.0,2.5997095875838525,1.0,13.0,79.0
25.0,14.0,2.598905194728182,1.0,3.0,27.0

3.0,19.0,2.631601677654925,0.25,14.0,39.0
6.0,78.0,2.599626696059904,0.47,17.0,23.0
24.0,93.0,2.5969497273309097,1.0,5.0,30.0
29.0,45.0,2.5985017997102453,1.0,11.0,54.0

6.0,65.0,2.5983917072496885,0.86,14.0,84.0
7.0,0.0,2.6047432367536776,0.56,4.0,60.0
8.0,84.0,2.718743248845052,0.24,16.0,94.0
22.0,99.0,2.59855515668936,0.62,17.0,69.0
90.0,90.0,2.457502706936102,1.0,4.0,18.0

6.0,1.0,2.606965508915667,0.43,12.0,112.0
7.0,43.0,2.5974083401509622,1.0,7.0,99.0
16.0,73.0,2.596992759214366,1.0,12.0,42.0
28.0,55.0,2.597173943097566,1.0,6.0,50.0
72.0,88.0,2.4568834059071434,1.0,2.0,90.0
82.0,52.0,2.517846073878649,1.0,4.0,36.0

0.0,44.0,2.596820113285109,0.99,12.0,82.0
4.0,37.0,2.5967167413306718,0.99,18.0,43.0
7.0,0.0,2.598393795447341,0.58,4.0,60.0
7.0,47.0,2.5959269557459566,0.99,17.0,103.0
31.0,30.0,2.595942478322794,1.0,19.0,111.0
53.0,91.0,2.4621822853914948,0.99,4.0,124.0
84.0,82.0,2.4552388768295725,0.99,1.0,37.0
92.0,25.0,2.556598174812749,1.0,16.0,59.0

0.0,44.0,2.5963385839787736,0.98,12.0,82.0
0.0,91.0,2.773154393376781,0.11,6.0,110.0
3.0,19.0,2.627485356348588,0.27,14.0,39.0
43.0,10.0,2.594906623057496,1.0,11.0,3.0
69.0,83.0,2.4541378250167427,1.0,1.0,9.0
85.0,55.0,2.4804507775483637,1.0,14.0,81.0

0.0,3.0,2.706068620510715,0.12,12.0,113.0
0.0,91.0,2.7710058060704457,0.1,6.0,110.0
2.0,51.0,2.595072628024351,1.0,12.0,71.0
7.0,0.0,2.596517236141006,0.56,4.0,60.0
68.0,1.0,2.5921356139361884,1.0,12.0,77.0
69.0,57.0,2.473258486935502,1.0,10.0,62.0
78.0,96.0,2.452984130323262,1.0,17.0,92.0

1.0,10.0,2.7322443210070864,0.11,10.0,68.0
6.0,78.0,2.595711962753567,0.45,17.0,23.0
8.0,21.0,2.5948902681511266,0.95,3.0,114.0
24.0,93.0,2.589414786024568,1.0,5.0,30.0
72.0,2.0,2.589446326861911,1.0,9.0,52.0
85.0,89.0,2.451811472477707,0.99,13.0,46.0
90.0,58.0,2.4657734368123996,1.0,2.0,74.0

1.0,10.0,2.731135919700751,0.1,10.0,68.0
4.0,37.0,2.5939464480243326,1.0,18.0,43.0
7.0,0.0,2.5940394248346705,0.56,4.0,60.0
8.0,84.0,2.716205587538715,0.24,16.0,94.0
10.0,68.0,2.592580185376256,0.98,1.0,5.0
36.0,58.0,2.5812904210166177,1.0,10.0,51.0
59.0,84.0,2.45790999458404,1.0,2.0,57.0

4.0,37.0,2.5917414027179966,0.99,18.0,43.0
7.0,43.0,2.5925882048446174,0.99,7.0,99.0
16.0,73.0,2.591218413908021,0.99,12.0,42.0
20.0,7.0,2.592360274682739,1.0,1.0,123.0
24.0,7.0,2.5918432205207242,1.0,12.0,67.0
37.0,59.0,2.5779874083229557,1.0,2.0,33.0
71.0,78.0,2.4498282459354237,1.0,7.0,88.0

3.0,19.0,2.624372233042249,0.24,14.0,39.0
4.0,37.0,2.5907772634116606,0.98,18.0,43.0
4.0,56.0,2.590884823168665,0.96,18.0,48.0
10.0,68.0,2.590578414069918,0.96,1.0,5.0
20.0,7.0,2.590859393376403,0.99,1.0,123.0
22.0,100.0,2.5882544470831097,0.62,17.0,31.0
83.0,91.0,2.448670016829669,1.0,18.0,47.0

8.0,84.0,2.7138451042323792,0.23,16.0,94.0
16.0,37.0,2.5901007933407354,0.99,19.0,29.0
29.0,9.0,2.588975058186932,1.0,10.0,6.0
99.0,88.0,2.4461335519362657,1.0,10.0,32.0

0.0,91.0,2.767489442764109,0.1,6.0,110.0
3.0,19.0,2.622920107735913,0.24,14.0,39.0
6.0,1.0,2.600784253609329,0.44,12.0,112.0
7.0,43.0,2.5894654355382776,1.0,7.0,99.0
36.0,55.0,2.569643276322861,1.0,1.0,116.0
70.0,70.0,2.4469669789353445,1.0,6.0,100.0

4.0,56.0,2.588703067862326,0.95,18.0,48.0
7.0,0.0,2.589246205528333,0.59,4.0,60.0
22.0,99.0,2.5896608596830184,0.61,17.0,69.0
29.0,51.0,2.5871999957101055,1.0,4.0,117.0
53.0,97.0,2.457127546912631,1.0,15.0,22.0

12.0,39.0,2.5880584550521086,0.98,11.0,26.0
28.0,62.0,2.5878961197912775,1.0,13.0,107.0
53.0,85.0,2.451260778287536,1.0,6.0,120.0

0.0,44.0,2.5875842466724257,0.99,12.0,82.0
6.0,1.0,2.5973727523029937,0.47,12.0,112.0
7.0,47.0,2.5871868024396028,0.97,17.0,103.0
8.0,84.0,2.708660270926042,0.23,16.0,94.0
52.0,82.0,2.4493440120097407,1.0,18.0,19.0

0.0,44.0,2.58689258736609,0.98,12.0,82.0
6.0,65.0,2.5862551399433342,0.9,14.0,84.0
6.0,78.0,2.5892150674472276,0.44,17.0,23.0
8.0,21.0,2.5857016668447805,0.98,3.0,114.0
53.0,91.0,2.444743476885139,1.0,4.0,124.0

2.0,51.0,2.5853434267179978,0.97,12.0,71.0
4.0,37.0,2.5855699781053167,0.97,18.0,43.0
6.0,78.0,2.587236698140892,0.43,17.0,23.0
7.0,0.0,2.584653332221997,0.63,4.0,60.0
54.0,90.0,2.4433886462875027,1.0,11.0,118.0

1.0,10.0,2.7275183803944127,0.14,10.0,68.0
7.0,43.0,2.584409596231933,1.0,7.0,99.0
16.0,73.0,2.5845365166016734,0.96,12.0,42.0
33.0,10.0,2.583802452425879,1.0,12.0,73.0
77.0,98.0,2.4418602931872635,1.0,14.0,102.0

0.0,44.0,2.5838314480597524,0.97,12.0,82.0
8.0,84.0,2.7053973476197055,0.21,16.0,94.0
24.0,93.0,2.5819488087182227,0.95,5.0,30.0
32.0,20.0,2.582769849982406,1.0,5.0,41.0
91.0,98.0,2.43975981292984,1.0,7.0,119.0

3.0,19.0,2.619220498429574,0.3,14.0,39.0
4.0,56.0,2.5826055325559807,0.98,18.0,48.0
22.0,99.0,2.5831459806766794,0.6,17.0,69.0
24.0,7.0,2.581852795214376,1.0,12.0,67.0
45.0,70.0,2.4607265309037647,1.0,6.0,93.0

2.0,51.0,2.581460145411657,0.99,12.0,71.0
6.0,1.0,2.591182650996657,0.49,12.0,112.0
6.0,65.0,2.5814385246369915,0.91,14.0,84.0
10.0,68.0,2.5807911987635634,0.97,1.0,5.0
22.0,99.0,2.578813119670344,0.59,17.0,69.0
33.0,15.0,2.5803115213274816,1.0,9.0,44.0
59.0,71.0,2.4496643743809687,1.0,19.0,109.0

6.0,1.0,2.589390273690322,0.48,12.0,112.0
6.0,65.0,2.5808939953306558,0.9,14.0,84.0
20.0,7.0,2.5796689600700557,0.99,1.0,123.0
28.0,55.0,2.580094697791184,0.99,6.0,50.0
45.0,70.0,2.4411897190974226,1.0,6.0,93.0
51.0,12.0,2.5796047239357716,1.0,19.0,125.0

1.0,10.0,2.724862875088076,0.11,10.0,68.0
7.0,43.0,2.5796272449255913,0.98,7.0,99.0
10.0,68.0,2.577769967457225,0.95,1.0,5.0
41.0,16.0,2.57773206797273,1.0,11.0,85.0
53.0,97.0,2.437845923158281,1.0,15.0,22.0

0.0,44.0,2.5787995547534117,0.96,12.0,82.0
3.0,19.0,2.6165470811232368,0.26,14.0,39.0
7.0,0.0,2.578483400915659,0.62,4.0,60.0
22.0,100.0,2.5795911712647706,0.6,17.0,31.0
68.0,89.0,2.4366137995104475,1.0,10.0,96.0

2.0,51.0,2.577580058105316,0.97,12.0,71.0
4.0,37.0,2.578334374798971,0.95,18.0,43.0
6.0,78.0,2.582209380834552,0.41,17.0,23.0
20.0,7.0,2.5766499347637173,0.98,1.0,123.0
24.0,93.0,2.576182493411883,0.95,5.0,30.0
46.0,49.0,2.539946808589764,1.0,15.0,108.0
71.0,81.0,2.4310200542268405,1.0,17.0,14.0

0.0,93.0,2.774790830764103,0.0,4.0,76.0
4.0,56.0,2.5768661432496365,0.96,18.0,48.0
6.0,1.0,2.5870101583839853,0.48,12.0,112.0
31.0,30.0,2.5747192770164,1.0,19.0,111.0
62.0,27.0,2.5278609395126335,1.0,17.0,89.0
73.0,96.0,2.429966874116844,1.0,15.0,87.0

0.0,93.0,2.773055629457768,0.0,4.0,76.0
7.0,47.0,2.5762779151332484,0.97,17.0,103.0
68.0,45.0,2.523857508090471,1.0,4.0,45.0
76.0,89.0,2.4290087673327716,1.0,14.0,55.0
84.0,5.0,2.558947125216282,1.0,10.0,17.0

4.0,37.0,2.5756568954926324,0.96,18.0,43.0
6.0,1.0,2.58468886707765,0.48,12.0,112.0
6.0,78.0,2.5795682455282147,0.4,17.0,23.0
40.0,24.0,2.5548112724989074,1.0,11.0,20.0
43.0,10.0,2.5706428176991194,1.0,11.0,3.0
87.0,71.0,2.426173452935595,1.0,1.0,24.0

2.0,51.0,2.5750049227989757,0.98,12.0,71.0
6.0,1.0,2.5830965777713146,0.47,12.0,112.0
6.0,65.0,2.5747745260243105,0.91,14.0,84.0
28.0,55.0,2.5745926184848384,1.0,18.0,53.0
55.0,1.0,2.56978679335758,1.0,4.0,15.0
68.0,70.0,2.431356585356932,1.0,11.0,2.0

6.0,78.0,2.5756310882218783,0.42,17.0,23.0
7.0,0.0,2.5731383216093215,0.62,4.0,60.0
7.0,43.0,2.574089011619247,0.98,7.0,99.0
16.0,73.0,2.573144393295319,0.98,12.0,42.0
62.0,4.0,2.565444864935984,1.0,13.0,91.0
74.0,60.0,2.429638877415467,1.0,14.0,1.0

8.0,21.0,2.5721945735384266,0.96,3.0,114.0
8.0,84.0,2.700016504313366,0.17,16.0,94.0
16.0,67.0,2.5723822302774564,0.99,13.0,79.0
24.0,93.0,2.5724117661055437,0.95,5.0,30.0
68.0,1.0,2.5626443381298283,1.0,12.0,77.0
72.0,88.0,2.4231298602327596,1.0,2.0,90.0
84.0,42.0,2.497680321254669,1.0,18.0,105.0

0.0,3.0,2.6981438652043734,0.12,12.0,113.0
0.0,93.0,2.7698261641514312,0.01,4.0,76.0
2.0,51.0,2.5717995274926366,0.99,12.0,71.0
3.0,19.0,2.611903177816898,0.27,14.0,39.0
22.0,100.0,2.571644485446432,0.6,17.0,31.0
47.0,63.0,2.451218527580951,1.0,17.0,58.0
72.0,2.0,2.561419459667555,1.0,9.0,52.0
78.0,96.0,2.417661633016886,0.99,17.0,92.0
85.0,45.0,2.4932438868546285,1.0,16.0,64.0

1.0,10.0,2.7206875777817388,0.11,10.0,68.0
6.0,78.0,2.573378276915541,0.39,17.0,23.0
